SME_ID,Month,Revenue,EBITDA,Cash,Debt_Payment,Macro_Index,PD,Default_Flag
6,27,567655.3738590074,129075.83827086654,1792998.2107695814,0.0,0.9914587545291769,6.152961173392307e-06,0
6,28,597805.847533767,140130.88710475428,1975394.8421654394,0.0,1.0240773532544531,7.577238924723747e-07,0
6,29,636929.394903069,154476.0258043373,2143669.438016405,0.0,1.0470175403644748,1.2320024782578573e-06,0
6,30,503635.48716088413,105602.14490795945,2256572.060692856,0.0,1.039638595580525,2.0796576636662058e-07,0
6,31,439124.28430626355,81948.30432210828,2358256.876449683,0.0,1.0052430112095259,1.8870918364360954e-07,0
6,32,267516.5941770915,19026.19519992743,2380318.474685382,0.0,0.9933338902598733,2.3028433830436888e-10,0
6,33,293700.30665779725,28626.78135486401,2409635.956396884,0.0,1.002493391780796,1.5251970726884671e-09,0
6,34,200664.50316894878,-5485.9613490829215,2414654.3256223765,0.0,0.99703050351787,1.0738803555754452e-12,0
6,35,193365.88759933095,-8162.090169222982,2414541.136752205,0.0,1.0213952819183802,4.505994761664362e-13,0
6,36,370888.5237788946,56928.80801220349,2481627.449826415,0.0,0.9767323453401328,2.2133519515723918e-08,0
7,1,352544.34627806145,84549.45179666593,154494.9116327588,1488.9284574582161,1.0,0.0013762687957672862,0
7,2,254896.9625247191,32069.67216988113,205179.0075232024,1488.9284574582161,1.0402573245120719,0.0009313399287576133,0
7,3,312836.9483707433,63209.03885746331,295078.3503986788,1488.9284574582161,1.0046909979771013,0.0007033073510951103,0
7,4,214022.22470264405,10101.882038159543,308420.4855234664,1488.9284574582161,0.9580763153714831,0.00031935417956506377,0
7,5,180247.74095267255,-8049.935205446411,293347.67228666117,1488.9284574582161,0.9861051331082892,0.0002265560431841532,0
7,6,693973.9580286364,268047.9757099147,524001.5556129052,1488.9284574582161,0.9989367686336275,0.0032033243280043173,0
7,7,258256.2194844382,33875.07706839964,543981.3394003338,1488.9284574582161,0.9740449125302606,0.0003531045960328854,0
7,8,258701.0073493572,34114.12463152311,579599.2188928877,1488.9284574582161,0.9435877148960801,0.0001512156103898801,0
7,9,363325.2440038659,90343.5562066549,649659.0688360848,1488.9284574582161,0.9989463186943633,0.00023308409134167413,0
7,10,273708.1932421673,42179.61269889705,676776.9381242546,1488.9284574582161,1.0346151828512238,4.121421359935924e-05,0
7,11,382466.9325075923,100631.09854263416,771434.5393285722,1488.9284574582161,0.9620442090282034,2.1029460490472402e-05,0
7,12,313596.93247982103,63617.48603783021,860528.776451112,1488.9284574582161,0.9619753705883299,0.00013207728420119386,0
7,13,358201.2079797515,87589.68538074015,933584.0188701974,1488.9284574582161,1.0149875607814285,2.317805839665375e-05,0
7,14,443120.3572475471,133228.78054508363,1045373.3079136115,1488.9284574582161,0.9985897286025532,2.0373874084665002e-05,0
7,15,573920.3435756849,203526.15251591412,1231863.7978844729,1488.9284574582161,0.9867475041711209,4.560939257510991e-05,0
7,16,511871.8943926609,170178.72615235427,1419790.3546199545,1488.9284574582161,0.9836542697290505,7.434440394918972e-06,0
7,17,261691.5024634878,35721.34152287354,1430994.45347819,1488.9284574582161,0.9605355644661313,3.745873585511624e-07,0
7,18,405491.69287608104,113005.56577004163,1522525.458016815,1488.9284574582161,0.9297555015205908,3.5314063999858204e-06,0
7,19,236556.88973336888,22212.9515754975,1538604.3762609193,1488.9284574582161,0.9771425338327823,4.633970929631548e-08,0
7,20,181991.63956478948,-7112.691304611028,1526484.5469211577,1488.9284574582161,0.9379263510267557,1.9434615801584285e-09,0
7,21,478613.67446251016,152304.37063329289,1681881.5356291337,1488.9284574582161,0.9627302320214479,1.3591938926880763e-05,0
7,22,521402.93765670684,175301.10660828085,1881876.9514907002,1488.9284574582161,0.9960756497339548,7.394668436512739e-06,0
7,23,170626.18189342305,-13220.962627655521,1861149.7854242194,1488.9284574582161,0.9609722973412393,7.725298493941193e-12,0
7,24,250619.8124280827,29770.9531886419,1903479.5426568696,1488.9284574582161,0.9495738980739907,6.3004081087681744e-09,0
7,25,288013.68366080575,49867.98033114843,1953448.689952739,1488.9284574582161,0.9950312083615833,8.642164745541263e-09,0
7,26,283510.6333676288,47447.85315568617,2015278.8426718374,0.0,1.0098441388587842,2.1749088464494624e-09,0
7,27,283828.5001994422,47618.6880582,2074514.554869822,0.0,0.9914587545291769,1.0224384646505636e-08,0
7,28,318452.0247469104,66226.8152635693,2163966.992212982,0.0,1.0240773532544531,2.5336153578015027e-08,0
7,29,494762.8417789704,160983.60718165463,2325978.2673491426,0.0,1.0470175403644748,1.6558471687706887e-08,0
7,30,437360.12669953896,130132.99222859845,2435601.92115442,0.0,1.039638595580525,2.958685496585419e-08,0
7,31,553291.6399554362,192439.4261914123,2644753.450131889,0.0,1.0052430112095259,1.1115410853607836e-07,0
7,32,395078.95657240954,107409.32667459536,2768681.4145467966,0.0,0.9933338902598733,3.737703844433535e-09,0
7,33,348949.8352098636,82617.61152123607,2846846.649995654,0.0,1.002493391780796,5.019801064701823e-10,0
7,34,315392.78830892546,64582.65391566034,2893608.914840065,0.0,0.99703050351787,1.0568378971315687e-10,0
7,35,422836.1922164834,122327.2236387305,3035928.5403660615,0.0,1.0213952819183802,7.060808792587816e-09,0
7,36,311612.5793859928,62551.011862455576,3101117.166114047,0.0,0.9767323453401328,3.961086387655603e-11,0
8,1,25092.3192987564,8343.674789062865,9866.298266229493,1906.9341326084025,1.0,0.1961064329050973,0
8,2,25922.804413244194,8760.178281765899,16438.627626365218,1906.9341326084025,1.0402573245120719,0.12787962621553656,0
8,3,25750.354559303978,8673.691522124785,22340.002302521912,1906.9341326084025,1.0046909979771013,0.08924176416153817,0
8,4,26221.290754274614,8909.8746476544,29617.85477957321,1906.9341326084025,0.9580763153714831,0.060286181472966945,0
8,5,25927.24068984704,8762.403155719023,38073.25475173575,1906.9341326084025,0.9861051331082892,0.029738980001479835,0
8,6,22096.28614136123,6841.109297472078,41796.731131067165,1906.9341326084025,0.9989367686336275,0.014436969753342145,0
8,7,20971.834801912653,6277.176359861527,45399.8862477231,1906.9341326084025,0.9740449125302606,0.013116449460685244,0
8,8,22533.29787483915,7060.278684340645,48931.27485773882,1906.9341326084025,0.9435877148960801,0.012854474034246919,0
8,9,24113.18499217887,7852.6210044728505,56314.05446711859,1906.9341326084025,0.9989463186943633,0.007187091745290138,0
8,10,17798.643080766815,4685.762604434109,59046.18476718741,1906.9341326084025,1.0346151828512238,0.0017451026308996503,0
8,11,19557.62561431988,5567.92455538049,62499.34507821559,1906.9341326084025,0.9620442090282034,0.002252350951439718,0
8,12,20014.412523355724,5797.011554913037,65272.16710163489,1906.9341326084025,0.9619753705883299,0.001466407349053973,0
8,13,22976.69560593463,7282.650765954373,70386.05906453886,1906.9341326084025,1.0149875607814285,0.001321812258896204,0
8,14,28329.213204654872,9967.03635665384,79096.60594683442,1906.9341326084025,0.9985897286025532,0.0017544361828271409,0
8,15,23870.3695500261,7730.844613813235,85378.29330895374,1906.9341326084025,0.9867475041711209,0.0006311044518844466,0
8,16,26552.78237003771,9076.1237632117,91167.01277952014,1906.9341326084025,0.9836542697290505,0.0003106109088174182,0
8,17,29846.33544380801,10727.90094102926,100876.59303076241,1906.9341326084025,0.9605355644661313,0.000350557914461873,0
8,18,24882.267601228985,8238.330016300348,107426.54693069044,1906.9341326084025,0.9297555015205908,9.964184624511225e-05,0
8,19,27976.958667372357,9790.37425574533,114078.5585917065,1906.9341326084025,0.9771425338327823,0.00015503221772728142,0
8,20,19520.06773034018,5549.088588807232,116608.98515902062,1906.9341326084025,0.9379263510267557,1.1009534628489622e-05,0
8,21,17106.361530732993,4338.570730079095,118774.25488101557,1906.9341326084025,0.9627302320214479,1.4732195920519738e-06,0
8,22,20672.690323578703,6127.149926063541,124647.37965182349,1906.9341326084025,0.9960756497339548,7.550302298220569e-06,0
8,23,21451.22130659204,6517.597470451581,127514.17450467499,1906.9341326084025,0.9609722973412393,1.0757831512498146e-05,0
8,24,15397.7650504332,3481.67830750524,128570.36841704816,1906.9341326084025,0.9495738980739907,1.1368794267859307e-07,0
8,25,24997.608982293757,8296.175831027924,134276.76759886634,1906.9341326084025,0.9950312083615833,2.2989328393168757e-05,0
8,26,26879.345606790597,9239.90120644724,143372.26639974216,0.0,1.0098441388587842,9.150425110556861e-06,0
8,27,34020.39780590113,12821.269650767412,155816.27501210215,0.0,0.9914587545291769,1.339415092688638e-05,0
8,28,23685.75050761725,7638.254783313745,163560.16610695064,0.0,1.0240773532544531,6.411301885197953e-07,0
8,29,24436.654104283698,8014.846687537985,172379.061280545,0.0,1.0470175403644748,4.568902045043237e-07,0
8,30,37020.59900131949,14325.925489751666,185809.1172623331,0.0,1.039638595580525,2.3384167122000137e-06,0
8,31,18357.371125962436,4965.974950489994,191462.41162931896,0.0,1.0052430112095259,1.4191959938086093e-09,0
8,32,23702.68261952534,7646.746547495344,195882.68485430707,0.0,0.9933338902598733,8.152387580006188e-08,0
8,33,18091.41152634208,4832.591341046134,200863.30444469338,0.0,1.002493391780796,5.550481361958031e-10,0
8,34,18513.45564213388,5044.254193559105,205654.26900687855,0.0,0.99703050351787,3.3750545654509043e-10,0
8,35,20496.798200514917,6038.936805422358,210552.8617352692,0.0,1.0213952819183802,1.5189839272531774e-09,0
8,36,25292.43494992637,8444.036452628912,217357.8868251388,0.0,0.9767323453401328,6.464195425813836e-08,0
9,1,167733.4815977658,57862.02300060933,99073.69921313498,591.4357200747879,1.0,0.0011607130024956917,0
9,2,171899.54139449212,60121.26495123531,148602.5944799886,591.4357200747879,1.0402573245120719,0.000644007432474171,0
9,3,176505.68482117492,62619.16295748555,203088.01633449792,591.4357200747879,1.0046909979771013,0.00040124619719422,0
9,4,196253.14602577055,73328.15297410493,273539.2655404543,591.4357200747879,0.9580763153714831,0.0003102748144124372,0
9,5,146200.42694606018,46184.71091966343,314580.7968341821,591.4357200747879,0.9861051331082892,7.088080562162141e-05,0
9,6,155176.46015070248,51052.38727468715,382560.05579894164,591.4357200747879,0.9989367686336275,3.678965994789051e-05,0
9,7,164780.1804065519,56260.45646782285,437388.2330237165,591.4357200747879,0.9740449125302606,2.688630151809624e-05,0
9,8,158248.183979569,52718.174054887946,469986.60935565917,591.4357200747879,0.9435877148960801,1.702547274839916e-05,0
9,9,127934.32679652922,36279.05863771974,502391.9028320755,591.4357200747879,0.9989463186943633,3.5786264468731e-06,0
9,10,183911.64089937677,66635.39111376763,577308.6543668124,591.4357200747879,1.0346151828512238,1.0574288328968891e-05,0
9,11,130239.07035525212,37528.9142776684,612940.0227189729,591.4357200747879,0.9620442090282034,6.031716713302489e-07,0
9,12,201051.76672416384,75930.43083758431,677679.7677838294,591.4357200747879,0.9619753705883299,4.026747352033823e-06,0
9,13,133008.0018913502,39030.49768981236,717608.4859159291,591.4357200747879,1.0149875607814285,1.701646435552198e-07,0
9,14,175372.39395298078,62004.58265940689,791033.6181919592,591.4357200747879,0.9985897286025532,5.58851105384092e-07,0
9,15,142399.79710082684,44123.64055483102,826853.5322753552,591.4357200747879,0.9867475041711209,4.2331298349643586e-08,0
9,16,191463.01081285908,70730.47676439611,907915.2460504746,591.4357200747879,0.9836542697290505,4.169866923739561e-07,0
9,17,148094.24390226317,47211.72227404262,952567.1500635291,591.4357200747879,0.9605355644661313,1.2183752944248438e-08,0
9,18,195951.02596299836,73164.31415439403,1043566.882307336,591.4357200747879,0.9297555015205908,1.6594929617840921e-07,0
9,19,165517.6354681396,56660.37617448419,1101407.7799375334,591.4357200747879,0.9771425338327823,6.102330941251459e-09,0
9,20,100666.17363895617,21491.61953804749,1122288.5237141312,591.4357200747879,0.9379263510267557,3.361994726578892e-12,0
9,21,144136.14994283998,45065.25958412276,1161799.0593719862,591.4357200747879,0.9627302320214479,6.367988777616308e-10,0
9,22,139220.43753222286,42399.48323016694,1193838.9065452404,591.4357200747879,0.9960756497339548,3.750094897432951e-10,0
9,23,107816.04174123645,25368.971939663854,1213414.0730349498,591.4357200747879,0.9609722973412393,1.9477012362602794e-12,0
9,24,206801.53728215146,79048.51446693773,1295336.8920503785,591.4357200747879,0.9495738980739907,2.289614100309181e-08,0
9,25,196543.90126227622,73485.828682023,1366279.9068793238,591.4357200747879,0.9950312083615833,4.0834448313132095e-09,0
9,26,206280.3451767699,78765.87352411248,1431308.9143933603,591.4357200747879,1.0098441388587842,7.362418365369585e-10,0
9,27,156892.47510664884,51982.97712829945,1483381.0637951975,591.4357200747879,0.9914587545291769,3.3706563970877536e-11,0
9,28,155814.6818249711,51398.49300784044,1526503.5389219197,591.4357200747879,1.0240773532544531,1.4845354915515565e-11,0
9,29,160038.68582161874,53689.157927325534,1570766.9205544554,591.4357200747879,1.0470175403644748,6.530026381839135e-12,0
9,30,185397.2881857816,67441.05325906783,1635281.3208230578,591.4357200747879,1.039638595580525,1.5650239470593147e-10,0
9,31,194007.21694125026,72110.19225019346,1705006.706105363,591.4357200747879,1.0052430112095259,1.493865225422941e-10,0
9,32,139683.91141084273,42650.82374871162,1735315.4921750985,591.4357200747879,0.9933338902598733,1.9762528059756772e-13,0
9,33,139483.22645870998,42541.99289057705,1780862.3497676891,591.4357200747879,1.002493391780796,6.364288841654442e-14,0
9,34,138094.19350462692,41788.72441297806,1811719.4976593375,591.4357200747879,0.99703050351787,3.19526745232425e-14,0
9,35,125028.20526940339,34703.07749773246,1849778.3961927926,591.4357200747879,1.0213952819183802,1.323304640410936e-15,0
9,36,144192.36490951362,45095.74479488759,1895375.2427477022,591.4357200747879,0.9767323453401328,3.933130550760499e-14,0
10,1,27677.246990227304,4365.578439728164,10564.215703462636,473.8605861489807,1.0,0.0032433318292305153,0
10,2,42900.01445629321,10175.244730926028,19703.108652367187,473.8605861489807,1.0402573245120719,0.005089312220506908,0
10,3,38049.455734457195,8324.061786527465,27179.48974052797,473.8605861489807,1.0046909979771013,0.002933747880652726,0
10,4,37398.721098979026,8075.713312133445,36454.80445529156,473.8605861489807,0.9580763153714831,0.0017772426882557214,0
10,5,35553.07967058696,7371.336738289687,41804.77902966573,473.8605861489807,0.9861051331082892,0.0010684107537597748,0
10,6,41841.798106300346,9771.383614932984,51940.68042158163,473.8605861489807,0.9989367686336275,0.0009148414426721661,0
10,7,34076.223643868805,6807.704619852408,56087.079846552806,473.8605861489807,0.9740449125302606,0.0002640567415665824,0
10,8,24650.826910325344,3210.5656760894162,59527.49331737716,473.8605861489807,0.9435877148960801,0.0002508410334583558,0
10,9,34652.13390127788,7027.49687620021,66775.0437118817,473.8605861489807,0.9989463186943633,0.000294977032113328,0
10,10,30652.860328600178,5501.201153936992,71707.22446995237,473.8605861489807,1.0346151828512238,0.00014296260454657852,0
10,11,30430.00834884128,5416.1512024338845,79595.5615214095,473.8605861489807,0.9620442090282034,8.755993061706679e-05,0
10,12,26020.66893128628,3733.3566226885523,81877.76388125568,473.8605861489807,0.9619753705883299,4.950442593187468e-05,0
10,13,27294.16657130316,4219.378387628392,83096.16291095653,473.8605861489807,1.0149875607814285,3.830045268775179e-05,0
10,14,36650.908310023806,7790.315616753513,89915.45466852363,473.8605861489807,0.9985897286025532,3.235525564218837e-05,0
10,15,56488.34630628875,15361.139718713763,102395.2905125221,473.8605861489807,0.9867475041711209,0.0001103590628346035,0
10,16,55780.2659898812,15090.905652873647,114286.45405713643,473.8605861489807,0.9836542697290505,5.3134092756628147e-05,0
10,17,34655.25591667282,7028.688372269571,122882.99874933164,473.8605861489807,0.9605355644661313,1.0621998027204652e-05,0
10,18,35062.77119000268,7184.213821363526,127360.13865132292,473.8605861489807,0.9297555015205908,6.12249185822632e-06,0
